gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
2465155254;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/54923679/original.jpeg;https://www.inaturalist.org/photos/54923679;;;;;25/10/2019 18:07;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2465153529;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/57008219/original.jpg;https://www.inaturalist.org/photos/57008219;;;;;26/11/2019 11:15;fraas;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;fraas
2465148283;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55764103/original.jpeg;https://www.inaturalist.org/photos/55764103;;;;;06/11/2019 20:15;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2465148283;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55764046/original.jpeg;https://www.inaturalist.org/photos/55764046;;;;;06/11/2019 20:15;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2465148283;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/55764085/original.jpeg;https://www.inaturalist.org/photos/55764085;;;;;06/11/2019 20:15;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2465146273;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56029099/original.jpeg;https://www.inaturalist.org/photos/56029099;;;;;10/11/2019 19:53;Riny W;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Riny W
2465126984;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/52252930/original.jpg;https://www.inaturalist.org/photos/52252930;;;;;21/09/2019 21:37;Geneviève Reynolds;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Geneviève Reynolds
2465126984;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/52252922/original.jpg;https://www.inaturalist.org/photos/52252922;;;;;21/09/2019 21:37;Geneviève Reynolds;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Geneviève Reynolds
2465120775;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/49672233/original.jpeg;https://www.inaturalist.org/photos/49672233;;;;;29/08/2019 20:59;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2465120775;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/49672255/original.jpeg;https://www.inaturalist.org/photos/49672255;;;;;29/08/2019 20:59;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2465120775;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/49672262/original.jpeg;https://www.inaturalist.org/photos/49672262;;;;;29/08/2019 20:58;dirkpetersmann;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dirkpetersmann
2460145909;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/56637894/original.jpg;https://www.inaturalist.org/photos/56637894;;;;;24/10/2019 18:47;gabijak;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;gabijak
