gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3384807140;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161310645/original.jpg;https://www.inaturalist.org/photos/161310645;;;;;17/08/2021 20:19;Felipe Castilla Lattke;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Felipe Castilla Lattke
3384693278;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/157960836/original.jpg;https://www.inaturalist.org/photos/157960836;;;;;10/09/2021 18:14;oe5hfm;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;oe5hfm
3384691848;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/157209269/original.jpeg;https://www.inaturalist.org/photos/157209269;;;;;27/08/2021 2:10;myxograzina;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;myxograzina
3384558502;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/162043709/original.jpg;https://www.inaturalist.org/photos/162043709;;;;;07/10/2021 11:59;tullman;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;tullman
3384502703;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/160357883/original.jpeg;https://www.inaturalist.org/photos/160357883;;;;;28/09/2021 14:30;davidchas;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;davidchas
3384502703;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/160357922/original.jpeg;https://www.inaturalist.org/photos/160357922;;;;;28/09/2021 22:11;davidchas;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;davidchas
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161329336/original.jpeg;https://www.inaturalist.org/photos/161329336;;;;;04/10/2021 3:31;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161329441/original.jpeg;https://www.inaturalist.org/photos/161329441;;;;;04/10/2021 3:30;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161330004/original.jpeg;https://www.inaturalist.org/photos/161330004;;;;;04/10/2021 3:31;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161329590/original.jpeg;https://www.inaturalist.org/photos/161329590;;;;;04/10/2021 3:30;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161329754/original.jpeg;https://www.inaturalist.org/photos/161329754;;;;;04/10/2021 3:30;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161330135/original.jpeg;https://www.inaturalist.org/photos/161330135;;;;;04/10/2021 3:31;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384388166;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/161329853/original.jpeg;https://www.inaturalist.org/photos/161329853;;;;;04/10/2021 3:31;Luis Silva;;iNaturalist;http://creativecommons.org/licenses/by-nc-nd/4.0/;Luis Silva
3384316107;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/157608874/original.jpeg;https://www.inaturalist.org/photos/157608874;;;;;14/09/2021 3:07;silst64;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;silst64
3384316107;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/157608911/original.jpeg;https://www.inaturalist.org/photos/157608911;;;;;14/09/2021 3:07;silst64;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;silst64
3384310880;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144908352/original.jpeg;https://www.inaturalist.org/photos/144908352;;;;;20/07/2021 19:31;kleeumgebung;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kleeumgebung
3384310880;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144908415/original.jpeg;https://www.inaturalist.org/photos/144908415;;;;;20/07/2021 19:31;kleeumgebung;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kleeumgebung
3384310880;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/144908382/original.jpeg;https://www.inaturalist.org/photos/144908382;;;;;20/07/2021 19:31;kleeumgebung;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;kleeumgebung
3384145627;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/160325713/original.jpeg;https://www.inaturalist.org/photos/160325713;;;;;27/09/2021 21:48;observer20;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;observer20
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540200/original.jpeg;https://www.inaturalist.org/photos/158540200;;;;;15/09/2021 22:00;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540047/original.jpeg;https://www.inaturalist.org/photos/158540047;;;;;15/09/2021 22:03;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540161/original.jpeg;https://www.inaturalist.org/photos/158540161;;;;;15/09/2021 22:02;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540016/original.jpeg;https://www.inaturalist.org/photos/158540016;;;;;15/09/2021 22:02;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540178/original.jpeg;https://www.inaturalist.org/photos/158540178;;;;;15/09/2021 22:01;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540068/original.jpeg;https://www.inaturalist.org/photos/158540068;;;;;15/09/2021 22:03;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540215/original.jpeg;https://www.inaturalist.org/photos/158540215;;;;;15/09/2021 22:01;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540129/original.jpeg;https://www.inaturalist.org/photos/158540129;;;;;15/09/2021 22:02;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3384054537;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158540096/original.jpeg;https://www.inaturalist.org/photos/158540096;;;;;15/09/2021 22:02;euryepomus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;euryepomus
3383975150;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/157741741/original.jpeg;https://www.inaturalist.org/photos/157741741;;;;;17/09/2021 3:12;bioinigo;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;bioinigo
3355722780;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/154891382/original.jpg;https://www.inaturalist.org/photos/154891382;;;;;02/09/2021 10:37;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3355717775;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/155025964/original.jpg;https://www.inaturalist.org/photos/155025964;;;;;09/08/2021 11:52;wollschweber;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;wollschweber
3355686784;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/155019284/original.jpg;https://www.inaturalist.org/photos/155019284;;;;;09/08/2021 11:34;wollschweber;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;wollschweber
3355336470;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/154462746/original.jpeg;https://www.inaturalist.org/photos/154462746;;;;;01/09/2021 2:37;cfres;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;cfres
3355336470;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/154462739/original.jpeg;https://www.inaturalist.org/photos/154462739;;;;;01/09/2021 2:36;cfres;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;cfres
3355336470;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/154462754/original.jpeg;https://www.inaturalist.org/photos/154462754;;;;;01/09/2021 2:38;cfres;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;cfres
3355336470;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/154462471/original.jpeg;https://www.inaturalist.org/photos/154462471;;;;;01/09/2021 2:36;cfres;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;cfres
3355332796;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152399689/original.jpeg;https://www.inaturalist.org/photos/152399689;;;;;22/08/2021 20:36;javi;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;javi
3355202233;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/154011214/original.jpeg;https://www.inaturalist.org/photos/154011214;;;;;29/08/2021 1:35;whale_nerd;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;whale_nerd
3355090814;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/151768256/original.jpeg;https://www.inaturalist.org/photos/151768256;;;;;21/07/2021 1:51;elenasuslova;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;elenasuslova
3355041619;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/145876212/original.jpg;https://www.inaturalist.org/photos/145876212;;;;;01/07/2021 1:02;Mario Vega Pérez;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mario Vega Pérez
3354989507;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/128175632/original.jpeg;https://www.inaturalist.org/photos/128175632;;;;;01/09/2018 20:26;Ángel Argüelles;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ángel Argüelles
3354989507;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/128175602/original.jpeg;https://www.inaturalist.org/photos/128175602;;;;;01/09/2018 20:25;Ángel Argüelles;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Ángel Argüelles
3344127610;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152975554/original.jpg;https://www.inaturalist.org/photos/152975554;;;;;15/08/2021 22:57;Piotr Lukasik;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Piotr Lukasik
3343959780;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152930495/original.jpeg;https://www.inaturalist.org/photos/152930495;;;;;25/08/2021 2:30;STŁ;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;STŁ
3343959780;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152930460/original.jpeg;https://www.inaturalist.org/photos/152930460;;;;;25/08/2021 2:30;STŁ;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;STŁ
3343876690;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/151460573/original.jpeg;https://www.inaturalist.org/photos/151460573;;;;;17/08/2021 2:04;lucas_stipticus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lucas_stipticus
3343726408;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/94951074/original.jpeg;https://www.inaturalist.org/photos/94951074;;;;;13/09/2020 20:24;parco_adamello;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;parco_adamello
3337893278;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/149172321/original.jpeg;https://www.inaturalist.org/photos/149172321;;;;;08/08/2021 1:08;Jacek Pietruszewski;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Jacek Pietruszewski
3337893278;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/149172296/original.jpeg;https://www.inaturalist.org/photos/149172296;;;;;08/08/2021 1:08;Jacek Pietruszewski;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Jacek Pietruszewski
3337893278;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/149172349/original.jpeg;https://www.inaturalist.org/photos/149172349;;;;;07/08/2021 16:08;Jacek Pietruszewski;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Jacek Pietruszewski
3337893278;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/149172368/original.jpeg;https://www.inaturalist.org/photos/149172368;;;;;07/08/2021 16:08;Jacek Pietruszewski;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Jacek Pietruszewski
3337746395;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/87461961/original.jpeg;https://www.inaturalist.org/photos/87461961;;;;;12/07/2020 0:08;silverbirchjuice;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;silverbirchjuice
