gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3079551983;StillImage;image/jpeg;https://static.inaturalist.org/photos/101940928/original.jpg;https://www.inaturalist.org/photos/101940928;;;;;25/10/2020 8:59;Daniel Ellehammer Larsen;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;Daniel Ellehammer Larsen
3070346199;StillImage;image/jpeg;https://static.inaturalist.org/photos/91687920/original.jpeg;https://www.inaturalist.org/photos/91687920;;;;;15/08/2020 2:48;Jerome Viard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jerome Viard
3070346199;StillImage;image/jpeg;https://static.inaturalist.org/photos/91688010/original.jpeg;https://www.inaturalist.org/photos/91688010;;;;;15/08/2020 2:48;Jerome Viard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jerome Viard
3070346199;StillImage;image/jpeg;https://static.inaturalist.org/photos/91688049/original.jpeg;https://www.inaturalist.org/photos/91688049;;;;;15/08/2020 2:49;Jerome Viard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jerome Viard
3070346199;StillImage;image/jpeg;https://static.inaturalist.org/photos/91687864/original.jpeg;https://www.inaturalist.org/photos/91687864;;;;;15/08/2020 2:49;Jerome Viard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jerome Viard
3070346199;StillImage;image/jpeg;https://static.inaturalist.org/photos/91687969/original.jpeg;https://www.inaturalist.org/photos/91687969;;;;;15/08/2020 2:49;Jerome Viard;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Jerome Viard
3068100559;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116482298/original.jpg;https://www.inaturalist.org/photos/116482298;;;;;08/09/2019 5:03;ilkkavatanen;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;ilkkavatanen
3068003844;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116989123/original.jpeg;https://www.inaturalist.org/photos/116989123;;;;;01/09/2009 1:40;Andrei;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Andrei
3061733744;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116415797/original.jpg;https://www.inaturalist.org/photos/116415797;;;;;26/09/2016 2:00;Svetlana Kondrukhova;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Svetlana Kondrukhova
3061674934;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116047241/original.jpg;https://www.inaturalist.org/photos/116047241;;;;;23/09/2019 21:34;Christian Apschner;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Christian Apschner
3061674934;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116047232/original.jpg;https://www.inaturalist.org/photos/116047232;;;;;23/09/2019 21:34;Christian Apschner;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Christian Apschner
3061674934;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116047226/original.jpg;https://www.inaturalist.org/photos/116047226;;;;;23/09/2019 21:34;Christian Apschner;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Christian Apschner
3061537139;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/116047165/original.jpg;https://www.inaturalist.org/photos/116047165;;;;;17/06/2020 23:11;Christian Apschner;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Christian Apschner
