gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
1847580726;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/18408732/original.jpg;https://www.inaturalist.org/photos/18408732;;;;;23/05/2018 4:02;Lucia Castelli;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Lucia Castelli
1847544179;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/18148620/original.jpg;https://www.inaturalist.org/photos/18148620;;;;;18/05/2018 2:05;dabucci;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dabucci
1847544179;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/18147736/original.jpg;https://www.inaturalist.org/photos/18147736;;;;;18/05/2018 2:05;dabucci;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;dabucci
1843243489;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/4563866/original.jpeg;https://www.inaturalist.org/photos/4563866;;;;;15/08/2016 4:08;Mike Schrooten;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mike Schrooten
1843243489;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/4563871/original.jpeg;https://www.inaturalist.org/photos/4563871;;;;;15/08/2016 4:08;Mike Schrooten;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mike Schrooten
1843243489;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/4563860/original.jpeg;https://www.inaturalist.org/photos/4563860;;;;;15/08/2016 4:08;Mike Schrooten;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Mike Schrooten
1841298443;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/17174554/original.jpg;https://www.inaturalist.org/photos/17174554;;;;;01/05/2018 0:37;David Hebert;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;David Hebert
1841298443;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/17175871/original.jpg;https://www.inaturalist.org/photos/17175871;;;;;01/05/2018 0:37;David Hebert;;iNaturalist;http://creativecommons.org/licenses/by/4.0/;David Hebert
1841210496;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/16500369/original.jpeg;https://www.inaturalist.org/photos/16500369;;;;;28/04/2018 17:02;Merrin Pearse;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Merrin Pearse
1839211874;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15898812/original.jpg;https://www.inaturalist.org/photos/15898812;;;;;06/05/2016 2:00;Colin Ralston;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Colin Ralston
1839211874;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15898809/original.jpg;https://www.inaturalist.org/photos/15898809;;;;;06/05/2016 2:00;Colin Ralston;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Colin Ralston
1839209653;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15836913/original.jpeg;https://www.inaturalist.org/photos/15836913;;;;;20/04/2018 1:15;jamesbsc2011l;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;jamesbsc2011l
1839209653;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15836899/original.jpeg;https://www.inaturalist.org/photos/15836899;;;;;20/04/2018 1:12;jamesbsc2011l;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;jamesbsc2011l
1838416233;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15894696/original.jpg;https://www.inaturalist.org/photos/15894696;;;;;01/05/2016 2:00;Andrew Massyn;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Andrew Massyn
1838411270;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15857780/original.jpeg;https://www.inaturalist.org/photos/15857780;;;;;19/11/2015 8:25;Django Grootmyers;;iNaturalist;http://creativecommons.org/licenses/by-sa/4.0/;Django Grootmyers
1838330351;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/15349481/original.jpg;https://www.inaturalist.org/photos/15349481;;;;;29/11/2013 22:39;lizziepop;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;lizziepop
