gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3384918424;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/159819894/original.jpg;https://www.inaturalist.org/photos/159819894;;;;;26/09/2021 12:14;mtbeer;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;mtbeer
3384918424;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/160759658/original.jpeg;https://www.inaturalist.org/photos/160759658;;;;;26/09/2021 12:14;mtbeer;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;mtbeer
3384910518;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158385644/original.jpg;https://www.inaturalist.org/photos/158385644;;;;;19/09/2021 17:30;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3384813313;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/159799048/original.jpeg;https://www.inaturalist.org/photos/159799048;;;;;25/09/2021 21:16;Octávio Mateus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Octávio Mateus
3384813313;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/159799029/original.jpeg;https://www.inaturalist.org/photos/159799029;;;;;25/09/2021 21:17;Octávio Mateus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Octávio Mateus
3384813313;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/159799040/original.jpeg;https://www.inaturalist.org/photos/159799040;;;;;25/09/2021 21:17;Octávio Mateus;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Octávio Mateus
3384755175;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/159519717/original.jpeg;https://www.inaturalist.org/photos/159519717;;;;;24/09/2021 17:56;Víctor Huete;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Víctor Huete
3384118784;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158803431/original.jpg;https://www.inaturalist.org/photos/158803431;;;;;21/09/2021 13:26;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3384118784;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/158803354/original.jpg;https://www.inaturalist.org/photos/158803354;;;;;21/09/2021 13:26;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3343898680;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152282839/original.jpeg;https://www.inaturalist.org/photos/152282839;;;;;29/07/2021 0:54;CORDENOS Thierry;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;CORDENOS Thierry
3343898680;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152282866/original.jpeg;https://www.inaturalist.org/photos/152282866;;;;;29/07/2021 0:54;CORDENOS Thierry;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;CORDENOS Thierry
3343898680;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152282868/original.jpeg;https://www.inaturalist.org/photos/152282868;;;;;29/07/2021 0:54;CORDENOS Thierry;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;CORDENOS Thierry
3343838842;StillImage;image/jpeg;https://static.inaturalist.org/photos/151953385/original.jpeg;https://www.inaturalist.org/photos/151953385;;;;;20/08/2021 19:24;François-Xavier Taxil;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;François-Xavier Taxil
3343838842;StillImage;image/jpeg;https://static.inaturalist.org/photos/151953340/original.jpeg;https://www.inaturalist.org/photos/151953340;;;;;20/08/2021 19:15;François-Xavier Taxil;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;François-Xavier Taxil
3343838842;StillImage;image/jpeg;https://static.inaturalist.org/photos/151953354/original.jpeg;https://www.inaturalist.org/photos/151953354;;;;;20/08/2021 19:18;François-Xavier Taxil;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;François-Xavier Taxil
3343838842;StillImage;image/jpeg;https://static.inaturalist.org/photos/151953370/original.jpeg;https://www.inaturalist.org/photos/151953370;;;;;20/08/2021 19:17;François-Xavier Taxil;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;François-Xavier Taxil
3343743989;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/152543777/original.jpg;https://www.inaturalist.org/photos/152543777;;;;;17/09/2015 1:26;Michal Mikšík;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Michal Mikšík
3333397208;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146429803/original.jpg;https://www.inaturalist.org/photos/146429803;;;;;20/07/2021 2:19;AHP-Steiermark;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;AHP-Steiermark
3333397208;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146429700/original.jpg;https://www.inaturalist.org/photos/146429700;;;;;20/07/2021 2:15;AHP-Steiermark;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;AHP-Steiermark
3333397208;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146429769/original.jpg;https://www.inaturalist.org/photos/146429769;;;;;20/07/2021 2:16;AHP-Steiermark;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;AHP-Steiermark
3333397208;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146429745/original.jpg;https://www.inaturalist.org/photos/146429745;;;;;20/07/2021 2:15;AHP-Steiermark;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;AHP-Steiermark
3333397208;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/146429836/original.jpg;https://www.inaturalist.org/photos/146429836;;;;;20/07/2021 2:20;AHP-Steiermark;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;AHP-Steiermark
3328168523;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/143424007/original.jpg;https://www.inaturalist.org/photos/143424007;;;;;30/09/2018 2:00;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3328168523;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/143423720/original.jpg;https://www.inaturalist.org/photos/143423720;;;;;30/09/2018 2:00;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3302502543;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/134326884/original.jpg;https://www.inaturalist.org/photos/134326884;;;;;25/08/2015 2:00;Joseba;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Joseba
3059149832;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/114844954/original.jpeg;https://www.inaturalist.org/photos/114844954;;;;;17/09/2018 19:04;Christian Apschner;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Christian Apschner
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946175/original.jpeg;https://www.inaturalist.org/photos/112946175;;;;;14/07/2020 1:01;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946128/original.jpeg;https://www.inaturalist.org/photos/112946128;;;;;14/07/2020 0:58;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946159/original.jpeg;https://www.inaturalist.org/photos/112946159;;;;;14/07/2020 1:00;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946186/original.jpeg;https://www.inaturalist.org/photos/112946186;;;;;14/07/2020 1:03;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946139/original.jpg;https://www.inaturalist.org/photos/112946139;;;;;14/07/2020 0:59;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946217/original.jpeg;https://www.inaturalist.org/photos/112946217;;;;;14/07/2020 1:04;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946152/original.jpeg;https://www.inaturalist.org/photos/112946152;;;;;14/07/2020 0:59;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946194/original.jpeg;https://www.inaturalist.org/photos/112946194;;;;;14/07/2020 1:03;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3044761171;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112946200/original.jpeg;https://www.inaturalist.org/photos/112946200;;;;;14/07/2020 1:03;Сергей;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Сергей
3039367739;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/112254196/original.jpg;https://www.inaturalist.org/photos/112254196;;;;;29/09/2004 19:52;Federico Calledda;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;Federico Calledda
