gbifID;type;format;identifier;references;title;description;source;audience;created;creator;contributor;publisher;license;rightsHolder
3986362478;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245742764/original.jpeg;https://www.inaturalist.org/photos/245742764;;;;;29/11/2022 21:50;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
3986362478;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245742753/original.jpeg;https://www.inaturalist.org/photos/245742753;;;;;29/11/2022 21:50;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
3986362478;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245742790/original.jpeg;https://www.inaturalist.org/photos/245742790;;;;;29/11/2022 21:50;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
3986362478;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245742777/original.jpeg;https://www.inaturalist.org/photos/245742777;;;;;29/11/2022 21:50;stottparsons;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;stottparsons
3986285382;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244085311/original.jpeg;https://www.inaturalist.org/photos/244085311;;;;;04/11/2022 22:10;gill_ryenats;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;gill_ryenats
3986276510;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244260338/original.jpeg;https://www.inaturalist.org/photos/244260338;;;;;20/11/2022 11:27;deinonyco;;iNaturalist;http://creativecommons.org/licenses/by-nc-sa/4.0/;deinonyco
3986264759;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244672765/original.jpeg;https://www.inaturalist.org/photos/244672765;;;;;23/11/2022 18:40;ARSENIO GONZALEZ NAVARRO;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;ARSENIO GONZALEZ NAVARRO
3986264759;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244672749/original.jpeg;https://www.inaturalist.org/photos/244672749;;;;;23/11/2022 18:40;ARSENIO GONZALEZ NAVARRO;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;ARSENIO GONZALEZ NAVARRO
3986252523;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/244242271/original.jpeg;https://www.inaturalist.org/photos/244242271;;;;;21/11/2022 2:01;ecologista1975;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;ecologista1975
3986250026;StillImage;image/jpeg;https://inaturalist-open-data.s3.amazonaws.com/photos/245117218/original.jpeg;https://www.inaturalist.org/photos/245117218;;;;;26/11/2022 15:41;drtimk;;iNaturalist;http://creativecommons.org/licenses/by-nc/4.0/;drtimk
